ano,uf,sexo,cor_raca,idade,anos_estudo,renda_trabalho_principal,renda_trabalho_principal_w,sexo_lbl,cor_raca_lbl,log_renda,is_female,race_preta,race_parda,race_amarela,race_indigena,idade2
2022,GO,1,1,35,15,4800,4800,Homem,Branca,8.476371196895983,0,0,0,0,0,1225
2022,GO,2,4,29,12,2200,2200,Mulher,Parda,7.696212639346407,1,0,1,0,0,841
2022,SP,2,2,41,8,1800,1800,Mulher,Preta,7.495541943884256,1,1,0,0,0,1681
2022,BA,1,4,30,11,2500,2500,Homem,Parda,7.824046010856292,0,0,1,0,0,900
2022,RJ,2,1,27,16,5200,5124,Mulher,Branca,8.541690663016626,1,0,0,0,0,729
2022,MG,1,2,45,9,3000,3000,Homem,Preta,8.006367567650246,0,1,0,0,0,2025
2022,RS,2,4,38,14,4100,4100,Mulher,Parda,8.318742252692399,1,0,1,0,0,1444
2022,PR,1,1,33,12,3800,3800,Homem,Branca,8.242756345714477,0,0,0,0,0,1089
2022,CE,2,4,28,10,1900,1900,Mulher,Parda,7.549609165154532,1,0,1,0,0,784
2022,PA,1,2,40,11,3200,3200,Homem,Preta,8.070906088787819,0,1,0,0,0,1600
2022,MA,2,4,25,8,1600,1638,Mulher,Parda,7.401231264413015,1,0,1,0,0,625
2022,SC,1,1,36,13,4400,4400,Homem,Branca,8.389359819906353,0,0,0,0,0,1296
2022,PE,2,2,42,7,2000,2000,Mulher,Preta,7.600902459542082,1,1,0,0,0,1764
2022,MT,1,4,39,12,3700,3700,Homem,Parda,8.216088098632316,0,0,1,0,0,1521
2022,AM,2,4,31,10,2400,2400,Mulher,Parda,7.783224016336037,1,0,1,0,0,961
2022,PB,1,1,34,15,4500,4500,Homem,Branca,8.411832675758411,0,0,0,0,0,1156
2022,PI,2,2,37,9,2600,2600,Mulher,Preta,7.8632667240095735,1,1,0,0,0,1369
2022,MS,1,4,32,12,3900,3900,Homem,Parda,8.268731832117737,0,0,1,0,0,1024
2022,AL,2,4,26,10,2100,2100,Mulher,Parda,7.649692623711514,1,0,1,0,0,676
2022,ES,1,1,43,14,4600,4600,Homem,Branca,8.433811582477187,0,0,0,0,0,1849
