ano,uf,sexo,cor_raca,idade,anos_estudo,renda_trabalho_principal
2022,GO,1,1,35,15,4800
2022,GO,2,4,29,12,2200
2022,SP,2,2,41,8,1800
2022,BA,1,4,30,11,2500
2022,RJ,2,1,27,16,5200
2022,MG,1,2,45,9,3000
2022,RS,2,4,38,14,4100
2022,PR,1,1,33,12,3800
2022,CE,2,4,28,10,1900
2022,PA,1,2,40,11,3200
2022,MA,2,4,25,8,1600
2022,SC,1,1,36,13,4400
2022,PE,2,2,42,7,2000
2022,MT,1,4,39,12,3700
2022,AM,2,4,31,10,2400
2022,PB,1,1,34,15,4500
2022,PI,2,2,37,9,2600
2022,MS,1,4,32,12,3900
2022,AL,2,4,26,10,2100
2022,ES,1,1,43,14,4600
